"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::2500::32","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.AnthropicStreamingClient._chat_completion_create","anthropic","messages.create","client.messages.create","client.messages.create(**params, **request_options)","2500","32","2500","83","True","2","params;request_options","","","**","Name","request_options","request_options","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::2445::25","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.AnthropicStreamingClient._get_anthropic_message_stream_manager","anthropic","messages.stream","client.messages.stream","client.messages.stream(**params, **request_options)","2445","25","2445","76","False","2","params;request_options","","","**","Name","params","params","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::2445::25","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.AnthropicStreamingClient._get_anthropic_message_stream_manager","anthropic","messages.stream","client.messages.stream","client.messages.stream(**params, **request_options)","2445","25","2445","76","False","2","params;request_options","","","**","Name","request_options","request_options","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::528::23","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._openai_chat_completion_create_non_stream","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(**params, extra_body=extra_body, stream=False)","528","23","532","9","True","3","extra_body;params","","","**","Name","params","params","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::528::23","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._openai_chat_completion_create_non_stream","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(**params, extra_body=extra_body, stream=False)","528","23","532","9","True","3","extra_body;params","","","extra_body","Name","extra_body","extra_body","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::528::23","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._openai_chat_completion_create_non_stream","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(**params, extra_body=extra_body, stream=False)","528","23","532","9","True","3","extra_body;params","","","stream","Constant","False","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::502::39","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._openai_chat_completion_create_stream","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(**params, extra_body=extra_body, stream=True)","502","39","506","9","True","3","extra_body;params","","","**","Name","params","params","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::502::39","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._openai_chat_completion_create_stream","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(**params, extra_body=extra_body, stream=True)","502","39","506","9","True","3","extra_body;params","","","extra_body","Name","extra_body","extra_body","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::502::39","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._openai_chat_completion_create_stream","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(**params, extra_body=extra_body, stream=True)","502","39","506","9","True","3","extra_body;params","","","stream","Constant","True","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::909::29","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._responses_create","openai","responses.create","client.responses.create","client.responses.create(**params, extra_body=extra_body)","909","29","909","85","True","2","extra_body;params","","","**","Name","params","params","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::909::29","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._responses_create","openai","responses.create","client.responses.create","client.responses.create(**params, extra_body=extra_body)","909","29","909","85","True","2","extra_body;params","","","extra_body","Name","extra_body","extra_body","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::694::15","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._to_openai_response_stream_manager","openai","responses.stream","client.responses.stream","client.responses.stream(**params, extra_body=extra_body)","694","15","697","9","False","2","extra_body;params","","","**","Name","params","params","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py::694::15","Arize-ai_phoenix/src/phoenix/server/api/helpers/playground_clients.py","Arize-ai_phoenix.src.phoenix.server.api.helpers.playground_clients.OpenAIBaseStreamingClient._to_openai_response_stream_manager","openai","responses.stream","client.responses.stream","client.responses.stream(**params, extra_body=extra_body)","694","15","697","9","False","2","extra_body;params","","","extra_body","Name","extra_body","extra_body","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py::383::30","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py","Arize-ai_phoenix.src.phoenix.server.api.mutations.generative_model_custom_provider_mutations.GenerativeModelCustomProviderMutationMixin.test_generative_model_custom_provider_credentials","anthropic","messages.create","anthropic_client.messages.create","anthropic_client.messages.create(model='test-credential-check', messages=[{'role': 'user', 'content': 'Hi'}], max_tokens=10, timeout=10)","383","30","388","25","True","4","","","","model","Constant","'test-credential-check'","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py::383::30","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py","Arize-ai_phoenix.src.phoenix.server.api.mutations.generative_model_custom_provider_mutations.GenerativeModelCustomProviderMutationMixin.test_generative_model_custom_provider_credentials","anthropic","messages.create","anthropic_client.messages.create","anthropic_client.messages.create(model='test-credential-check', messages=[{'role': 'user', 'content': 'Hi'}], max_tokens=10, timeout=10)","383","30","388","25","True","4","","","","messages","List","[{'role': 'user', 'content': 'Hi'}]","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py::383::30","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py","Arize-ai_phoenix.src.phoenix.server.api.mutations.generative_model_custom_provider_mutations.GenerativeModelCustomProviderMutationMixin.test_generative_model_custom_provider_credentials","anthropic","messages.create","anthropic_client.messages.create","anthropic_client.messages.create(model='test-credential-check', messages=[{'role': 'user', 'content': 'Hi'}], max_tokens=10, timeout=10)","383","30","388","25","True","4","","","","max_tokens","Constant","10","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py::383::30","Arize-ai_phoenix/src/phoenix/server/api/mutations/generative_model_custom_provider_mutations.py","Arize-ai_phoenix.src.phoenix.server.api.mutations.generative_model_custom_provider_mutations.GenerativeModelCustomProviderMutationMixin.test_generative_model_custom_provider_credentials","anthropic","messages.create","anthropic_client.messages.create","anthropic_client.messages.create(model='test-credential-check', messages=[{'role': 'user', 'content': 'Hi'}], max_tokens=10, timeout=10)","383","30","388","25","True","4","","","","timeout","Constant","10","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py::1327::37","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py","Arize-ai_phoenix.src.phoenix.server.api.routers.agents.create_agents_router","pydantic_ai",".run_stream","adapter.run_stream","adapter.run_stream(deps=None, on_complete=_on_complete)","1327","37","1327","92","False","2","_on_complete","","","deps","Constant","None","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py::1327::37","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py","Arize-ai_phoenix.src.phoenix.server.api.routers.agents.create_agents_router","pydantic_ai",".run_stream","adapter.run_stream","adapter.run_stream(deps=None, on_complete=_on_complete)","1327","37","1327","92","False","2","_on_complete","","","on_complete","Name","_on_complete","_on_complete","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py::1590::37","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py","Arize-ai_phoenix.src.phoenix.server.api.routers.agents.create_agents_router","pydantic_ai",".run_stream","adapter.run_stream","adapter.run_stream(deps=deps, on_complete=_on_complete)","1590","37","1590","92","False","2","_on_complete;deps","","","deps","Name","deps","deps","False"
"Arize-ai/phoenix","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py::1590::37","Arize-ai_phoenix/src/phoenix/server/api/routers/agents.py","Arize-ai_phoenix.src.phoenix.server.api.routers.agents.create_agents_router","pydantic_ai",".run_stream","adapter.run_stream","adapter.run_stream(deps=deps, on_complete=_on_complete)","1590","37","1590","92","False","2","_on_complete;deps","","","on_complete","Name","_on_complete","_on_complete","False"
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/capabilities/test_native_tool_retry.py::137::33","Arize-ai_phoenix/tests/unit/server/agents/capabilities/test_native_tool_retry.py","Arize-ai_phoenix.tests.unit.server.agents.capabilities.test_native_tool_retry.test_anthropic_accepts_converted_native_tool_history","pydantic_ai",".run","agent.run","agent.run('Begin.', model_settings=ModelSettings(temperature=0.0, max_tokens=32))","137","33","140","9","True","2","ModelSettings","","0","","Constant","'Begin.'","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/capabilities/test_native_tool_retry.py::137::33","Arize-ai_phoenix/tests/unit/server/agents/capabilities/test_native_tool_retry.py","Arize-ai_phoenix.tests.unit.server.agents.capabilities.test_native_tool_retry.test_anthropic_accepts_converted_native_tool_history","pydantic_ai",".run","agent.run","agent.run('Begin.', model_settings=ModelSettings(temperature=0.0, max_tokens=32))","137","33","140","9","True","2","ModelSettings","","","model_settings","Call","ModelSettings(temperature=0.0, max_tokens=32)","ModelSettings","False"
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::302::19","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_agent_span_filters_empty_thinking_for_single_text_output","pydantic_ai",".run","wrapped_agent.run","wrapped_agent.run('question')","302","19","302","48","True","1","","","0","","Constant","'question'","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::324::10","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_agent_span_serializes_multiple_text_blocks_as_json_array","pydantic_ai",".run","wrapped_agent.run","wrapped_agent.run('question')","324","10","324","39","True","1","","","0","","Constant","'question'","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::479::10","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_does_not_emit_tool_spans_for_history_ending_in_user_prompt","pydantic_ai",".run","test_model_agent.run","test_model_agent.run('continue', message_history=history)","479","10","479","67","True","2","history","","0","","Constant","'continue'","","True"
"Arize-ai/phoenix","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py::479::10","Arize-ai_phoenix/tests/unit/server/agents/pydantic_ai/test_openinference_agent_wrapper.py","Arize-ai_phoenix.tests.unit.server.agents.pydantic_ai.test_openinference_agent_wrapper.test_does_not_emit_tool_spans_for_history_ending_in_user_prompt","pydantic_ai",".run","test_model_agent.run","test_model_agent.run('continue', message_history=history)","479","10","479","67","True","2","history","","","message_history","Name","history","history","False"
